beta	mlge	ge	mlemd	emd	mlgft	gft	mlcount	count
2	0.08501513296434818	0.06227777144189966	1.3502161116720117	0.7368480000000092	1.6900696499122165	2.431350754415689	197	57
3	0.059056480556473494	0.05073218851937763	0.7445930000000057	0.46298357115300204	0.8430570406257641	1.5335443792283678	37	31
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.11183020007336825	0.08070930180976402	1.6162248823500158	0.8555460000000055	2.3838834033884773	2.815933525411829	221	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09916926598807864	0.06857963192825774	1.5020598072300284	0.7499870000000054	2.4595194199968993	2.6768451011512053	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08697782129493634	0.06598745821855366	1.3808700704100285	0.7333240000000063	2.0473959080641255	2.854744065199205	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08951803012622685	0.06725856261795565	1.1965040000000084	0.6850354326030025	2.4579254207590426	2.708130885393092	129	48
1	0.0945281068970502	0.06949165434402618	1.4141439412800156	0.7704710000000032	2.473081628328511	2.8266837788618506	224	61
2	0.07965214926234085	0.05723490612875729	1.2317560000000154	0.6481470000000024	2.140896537331992	2.419864323590617	187	54
2	0.08351984989944192	0.063228786275038	1.1674160000000213	0.6768624557880019	1.9337793146230333	2.376201524280954	154	49
1	0.0966244273616591	0.07247589321123593	1.5226948565100284	0.8313560000000064	2.464650007072845	2.8584918713602914	222	60
4	0.052425492768343025	0.037724372702402344	0.6348470000000046	0.35337674248500023	1.2816656009694316	1.7947064153905394	33	28
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08569947239673557	0.06007485331945144	1.3157262315060134	0.666672000000009	2.141825582434288	2.465826157000956	190	57
2	0.08676064429196546	0.07434945455090938	1.2802180000000072	0.8333206110930043	2.1084361108642913	2.5319237005886692	172	54
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.07379455250828915	0.05886533847296574	0.8645130000000052	0.602331471351003	1.3859207576187387	2.292951131955787	62	45
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09120379821110818	0.07571636103129271	1.4699698411500284	0.8222160000000055	1.8059268248727338	2.5037613621092003	222	60
1	0.09489079354699335	0.07376292484724008	1.4497797407100284	0.7999710000000064	2.044690938918796	2.7205838770113693	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	15
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08485630352515748	0.06522290787110636	1.212070424400018	0.7026030000000044	1.9890309289038208	2.831725689207139	165	54
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09561116934265568	0.06569275433597095	1.3989450601800284	0.7499910000000063	2.7819554673294506	3.0130781309408956	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.053950527212850874	0.048832579728551026	0.6411681529440015	0.48888400000000143	1.073935275602331	1.641855537933029	34	30
1	0.09368555563841188	0.07819647508331652	1.4790900559500284	0.8708070000000065	2.22958719596336	2.8990038017950526	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.0652208771399812	0.050044769235195165	0.8112860000000046	0.4522370155860005	1.6203929954669145	2.1016158431176897	31	27
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.0863636536505463	0.06193810944323856	1.2297490000000084	0.6666713333280024	2.0797658250968185	2.6542167496253923	161	51
3	0.07470287290783013	0.057982635851893206	0.8999820000000067	0.5904434366880018	1.561874893933515	2.121632033859412	60	43
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.08890291572828832	0.06282067525431954	1.4318149747500284	0.6999730000000054	1.9136029181862337	2.46887331835776	222	60
4	0.01357873443130973	0.0	0.09999900000000116	0.0	0.47148512463366726	0.0	21	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09090734376725297	0.06445427172483584	1.3728050486100285	0.716657000000008	2.171094291945174	2.6237889809172406	222	60
2	0.08984662659432585	0.06331910032780066	1.3191091716900232	0.7159320000000015	2.061193215501629	2.4121751712426067	162	53
2	0.09075082207979115	0.07272003624663581	1.2857541865260231	0.7758390000000024	2.0368214651851906	2.7621457070264404	162	58
1	0.09672845353673035	0.06745193811486395	1.3998560677440157	0.7081560000000022	2.3525173241447606	2.5596799366565697	224	61
2	0.0787655187752635	0.06334905194962985	1.181790613440017	0.6688063760640027	1.9963825738961603	2.495515060743835	182	52
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.08048677651504609	0.05743042107097618	1.0250000000000092	0.559821504261001	1.5453771656631625	2.1016656935586346	80	39
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08711202104418896	0.06875738500624229	1.3818149585100283	0.7874770000000064	2.3843578993183914	2.9435813520188034	222	60
4	0.012946550479934286	0.0	0.12142700000000117	0.0	0.49664966997564175	0.0	21	18
2	0.08449631613665401	0.06260060496783298	1.2499304328300211	0.6825320000000044	2.2491972777076565	2.629699449494628	184	56
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08810208414821803	0.06818934881989983	1.3712251077000157	0.7777640000000055	2.230890393744098	2.744915728774031	221	60
2	0.09383291893523237	0.07142979816027936	1.314722100192028	0.719304000000009	1.9056113008335147	2.49893351984729	176	57
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.02388586970232557	0.0	0.21816000000000282	0.0	0.3815445849672421	0.0	22	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08897795484032035	0.0626992705372912	1.224736364712017	0.6495613842270017	2.3975293822157795	2.7615877925949768	139	47
5	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.05689680329844902	0.045460808009541234	0.7348470000000046	0.42337370880900216	0.9996445336058474	1.3954524620239994	33	29
4	0.013266383018011313	0.0	0.11666501904600139	0.0	0.10615720379023534	0.0	21	17
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09596068621468558	0.06908611034633534	1.4065100813100284	0.7441170000000062	1.9567234012143255	2.678195792115616	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08637424204000463	0.06334083356346952	1.3809250431600284	0.716657000000008	1.7844911323424248	2.542249798558174	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09359382512599937	0.07067382406241766	1.4254749136800284	0.7676370000000062	2.2730311787781807	3.04283072522368	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.10109481343728312	0.07080242119841726	1.4695197517440157	0.7631720000000024	2.1403890244059305	2.5426994577255715	224	61
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08808834637585686	0.06076778793209532	1.312462163760028	0.6868320000000063	2.026851473772395	2.5080613559632052	176	57
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.07381328503044815	0.05559850562815285	1.0554030000000056	0.5714198571450018	1.6401646039139703	2.1004392843882838	37	28
1	0.0928669305206179	0.07285539245272976	1.3766400480960157	0.7309180000000032	2.3833716766359108	2.633782775963232	224	61
1	0.09682653630414485	0.08413542466974355	1.5519997090500157	0.933322000000007	2.410955290706667	3.1798869538494596	221	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08333825234431592	0.06498728025601781	1.3250302397100282	0.716657000000008	2.1265536875349675	2.730977726180232	222	60
2	0.08127362481736164	0.06746848006312241	1.2063685290240065	0.7394380000000023	2.198895296828931	2.721840113341034	186	58
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09251906939058885	0.07252081866990732	1.4299800251400285	0.7444360000000054	1.9962607202096658	2.76555536437047	222	60
2	0.09610763611841687	0.08098927560652865	1.373724908250015	0.8384395825440003	1.8049076265403194	2.5437637519262672	181	53
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.0896205950472905	0.06457454647094318	1.3473520620960053	0.6964183571460035	2.2889231598706017	2.7277557181949197	183	56
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08836487554838225	0.061178989152926924	1.3079202590400156	0.6885060000000023	1.8976004241996949	2.504598384456561	224	61
1	0.08962035853865419	0.06837362659288931	1.4232499279200284	0.7833250000000055	1.9124155189469638	2.4649769767592837	222	60
3	0.06253410488170175	0.04363745206208798	0.6987161282100017	0.40237364346000054	1.2132648624071607	1.411016776161511	39	31
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.08659418873944846	0.060057358914436976	1.4061199964400284	0.6666600000000052	2.1075389943398806	2.2791561265737177	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.07612454785504444	0.062290351848155734	0.9422653847400122	0.6414440000000031	1.536761395529423	2.429921934819845	65	42
1	0.10086112909821325	0.0696776445337248	1.4736949263600283	0.7166570000000053	2.4972517159657515	2.814710397280914	222	60
1	0.09053214862992934	0.07158502669467708	1.4115698421600285	0.7777700000000055	2.113600314927858	2.733674754934433	222	60
1	0.08675983709693696	0.06365240248215069	1.3844300561700285	0.7333240000000054	1.8221452750374176	2.38031435572916	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.04672258757033128	0.042062432589942855	0.4642660000000001	0.39285260714700104	1.071297136334861	1.9376457743395539	35	28
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
3	0.07789200988323428	0.07238720435875798	0.994418000000009	0.6945723751860028	1.7962943799260722	2.6002221519791293	90	43
4	0.012992990832994546	0.01134041982744576	0.10476000000000117	0.07104799209600202	0.5508206038778881	0.6095878136252832	21	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.06510620551158519	0.05049263942401544	0.7837120000000027	0.5110990000000001	1.18597427956657	2.075892325638624	43	35
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08843945961736667	0.06431565402026859	1.2206185760040036	0.6807535038510026	2.2830470968762846	2.1858489732566198	164	52
1	0.1113939180786442	0.07239896096682547	1.5302077603200157	0.8081560000000023	1.6419605281334093	2.4816539892108778	224	61
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08310175974896514	0.05818914394226933	1.3016780000000114	0.6727220000000002	1.7546733939105186	2.275255969275453	178	55
2	0.08560385893248995	0.06566494391148159	1.2781902674100214	0.7017600000000064	2.1033939356843634	2.7292590825014327	184	57
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09332211976869735	0.06583673144876603	1.3683550664100284	0.716657000000008	2.274665911103184	2.637954454139019	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.05432773407982687	0.04419950106141144	0.6689520000000034	0.44221190444400016	1.4324825979580391	1.8999832862172243	29	25
1	0.11264835178330988	0.07283975614801912	1.6173544408200284	0.8088150000000064	2.190282581687595	2.9484241880975377	222	60
1	0.09664628469020332	0.07155110350920715	1.4795897349300284	0.7656790000000062	2.615229227266763	2.868753886621621	222	60
3	0.07232388746058654	0.05888903682564464	0.9114130000000028	0.5986794605280024	1.5878283313003023	2.5286772267355184	61	38
3	0.05895021679470395	0.046341330645611876	0.7430880000000035	0.4466600000000001	1.4353058415417135	1.8998352859935028	29	25
1	0.09444809739750029	0.07150075820200139	1.4884900183500283	0.7777680000000055	2.236227916705171	2.8511354987254562	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	15
2	0.08386936421727853	0.057090683854617366	1.2520663852020164	0.6296193703800043	1.9067906990617243	2.2643319282566674	188	54
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09449225769984877	0.07351308162080714	1.4407699442700284	0.7598050000000063	1.9843188451844342	3.1144579491647932	222	60
3	0.07041569323480197	0.060339935771023076	0.8794480000000028	0.6018025113000016	1.5097668372891566	2.1460205316781513	61	39
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08993987346416507	0.06611937970975235	1.241551000000007	0.6530500000000049	1.867504911410107	2.322104807319546	120	49
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08658799975029544	0.06162816899913766	1.3791449962200284	0.7000020000000053	2.0184238334023514	2.6476992750990314	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08054538328168236	0.06406571038160801	1.201184000000013	0.7243584230760027	1.7547295426765204	2.365941374123781	166	52
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08776201639226758	0.07040395777436557	1.3687452487200285	0.7916400000000063	2.292105905967571	3.182127208798015	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08767791554449071	0.06147735444927452	1.2703960000000238	0.6939440000000001	2.287833967029407	2.828084099002199	176	55
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.07979486379937517	0.060891169182665045	1.258552000000023	0.6842160000000064	2.1679656298747996	2.7403937595136547	191	57
3	0.0609840160033784	0.0348844208329978	0.7428130000000002	0.30555786111000205	1.6303010942669105	1.6479260485718477	35	24
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.09205954403326999	0.06751076660957231	1.3793280001920156	0.7540780000000032	1.7787140176435396	2.654494266601653	224	61
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09867941382910825	0.07017380123115392	1.4773097927700285	0.7833090000000064	2.2584995805861694	2.9879592138966995	222	60
3	0.012846203200847055	0.011998501281816756	0.1238080190460014	0.07894800000000203	0.47205283209562826	0.6431950043084232	21	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.023420603853185788	0.013736976027485965	0.19998000000000282	0.084547992648	0.706909264382236	0.7199882766073408	22	17
4	0.050391954823319915	0.03831604273607337	0.6187498125000015	0.3528200000000007	0.7765117276787789	1.0814635942715514	32	27
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.07761974597914366	0.061937175807004086	0.9884400000000103	0.6140534720280016	1.8732917492193588	2.463261916188485	65	41
2	0.08927471735444406	0.07704995936901445	1.246881271716023	0.7385574215610033	1.9946145420421644	2.8764152012416133	162	54
4	0.01869924141132086	0.0	0.1727100000000028	0.0	0.6097322463434254	0.0	22	18
1	0.09660843628771001	0.07358150774517935	1.4650238231040158	0.7810740000000033	2.420429846059595	2.9100638268114394	224	61
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.0906245720081321	0.07214634557839199	1.345602000000016	0.7991114206440003	1.8881453750017305	2.649002614836354	175	53
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.07182241766813709	0.058538956731749095	0.9568480000000028	0.5698475514720001	1.7603782991650445	2.531611451370385	58	34
3	0.04234818317706279	0.0	0.5314790000000046	0.0	0.912772977048819	0.0	27	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08868665058507716	0.07012923455966535	1.265159441694013	0.7713670000000034	2.31416504466069	2.6281716700682463	158	52
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.08592070315862785	0.0725638278224263	1.3754752541700284	0.8019500000000064	2.2847224356224056	2.873614807329866	222	60
2	0.0953788666231904	0.07103091097693935	1.2251222998920084	0.7515720000000016	1.718103208285144	2.449066253801234	131	53
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.04020591833678684	0.03907611475033737	0.47141400000000344	0.35897400000000274	0.6769660364985756	1.4618415977871466	28	26
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08736808411257088	0.05885649757173428	1.3081640000000156	0.6481470000000024	1.8531256791130863	2.3234295744061306	187	54
2	0.0854509926942675	0.06170773578756198	1.1683920000000065	0.6634033856160019	2.125879512857413	2.349861452099857	119	51
1	0.10050045347730077	0.08096974541771601	1.5115146883200286	0.8374780000000064	1.8002620238379885	2.55659343307277	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.09766591170529534	0.06858283443474321	1.368922247520009	0.6811200000000049	2.02382777328595	2.665645724325855	149	51
3	0.06186875601698719	0.051070636711458395	0.7500000000000014	0.4949416262490028	0.9601768356494096	1.604739326966433	40	33
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.07199117697179103	0.056595475786899496	0.8034020000000027	0.5277815555520001	1.3204888078540746	1.6948059454270816	58	36
4	0.04640994588082128	0.037589278610927965	0.5928400000000029	0.3488760000000001	1.1944425960902114	1.9917475807624894	28	25
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.0791394849039318	0.06389404782362135	1.2849022943520392	0.7241220000000032	1.8062408167435016	2.563665113959823	212	58
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.04390299790806846	0.02896561658698268	0.4833240000000015	0.26389077777600206	1.1543878935503136	1.356792965962612	30	24
3	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09355257254310007	0.07095504510985985	1.4712638463360157	0.7309180000000032	2.215710055782451	2.57239176760236	224	61
2	0.08553530657611937	0.06379972268939221	1.3510039898160284	0.7202900000000022	1.5582434074584237	2.5558809672878575	196	58
4	0.021103468403411325	0.01505234213913426	0.22173000000000337	0.09736001316000202	0.43087720130719837	0.9683653166857813	23	20
2	0.08392747264290455	0.06351052070294712	1.2334493957640276	0.681231381324001	2.1391587455649472	2.2770357528312135	179	53
2	0.08780373186166612	0.06540658548678997	1.2847762046880054	0.7063410000000043	1.8712657101755685	2.656940844411613	183	56
3	0.03816621710055033	0.024954781955566344	0.3600000000000001	0.14999599999200003	0.4707842424223367	0.3057159478887581	25	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.0804427273774717	0.06431178951721292	1.2379434261060165	0.7478270000000031	1.9138496059395225	2.9085800933820813	193	58
1	0.09225790681403681	0.06663123303441462	1.3753002760500157	0.741217000000008	2.5587970208870328	2.4838216332785183	221	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.0841945665146099	0.06536541584134739	1.3047852402600284	0.7277690000000053	2.135920155277565	2.992806703326475	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	15
3	0.07089030377644112	0.05670226817970713	0.9436250000000058	0.6052545059850001	1.7369948273482607	2.215862387882855	71	44
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.08858951755857107	0.07793417476423048	1.3971100324800283	0.8190460000000077	2.031071989084292	3.004451995799775	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08305133889446516	0.0610914727291626	1.2608100000000184	0.6773503931520027	1.7088931873862099	2.1050589300284477	184	52
3	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.0918353621364962	0.07609605328668408	1.3399451386260361	0.7978660000000011	1.9309895660546665	2.441822276405985	189	55
1	0.08656539768861614	0.06837704476915042	1.3547851747500284	0.7611030000000054	2.0525266706462224	2.5502370152550933	222	60
2	0.08492061453549375	0.06549134112235641	1.2173270000000085	0.7081033784640004	1.8840278223661917	2.3805439475562293	161	53
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.0914064578456998	0.06427656952286256	1.3269050000000269	0.7306074800760012	1.8110790564491386	2.271248745598747	185	53
1	0.09428703470132956	0.07434005608024932	1.4366550635100286	0.8088150000000064	1.9711810113142576	2.5396116310023125	222	60
3	0.02970302541640441	0.026125609381766193	0.3065099869440041	0.17224793540700029	0.2837811342409543	0.3935363342004315	23	22
3	0.061237255982205495	0.03941396342987436	0.7210440000000052	0.3571376428620017	1.351098893530253	1.9658402535705406	38	28
3	0.06568097662754473	0.057906659814069845	0.8351380000000056	0.5675664324330028	1.4426260500432537	2.243887811153988	54	37
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0239798418789738	0.01926578811071382	0.22825200000000337	0.1458239583360007	0.2814217987889709	0.41986230987422596	23	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.10063909889812331	0.07935924657059042	1.5162000962160171	0.8591850000000032	2.3065369788792482	3.068926882582964	223	61
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
2	0.09399541877028544	0.07187283340878034	1.3581712557240135	0.7582940000000011	2.325218719747991	2.728966524776984	158	55
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.03183149459362436	0.0	0.31665000000000343	0.0	0.787879231844698	0.0	24	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.08929920786438723	0.06598804052025617	1.3611252168000283	0.708764000000008	1.7975858712459833	2.4303698822027644	222	60
1	0.08745453147881911	0.06339214946742602	1.3620151458300285	0.6999710000000053	1.9098581234196557	2.2841231741992827	222	60
